720,36,Tính ∫1^2 (1/x) dx,ln2,2-Jan,1,2,A
4340,217,Quyền tự do ngôn luận cho phép công dân,Nói gì cũng được,Phát biểu trong phạm vi pháp luật,Không chịu trách nhiệm,Chỉ nhà báo mới được,B
4341,218,Quyền và nghĩa vụ cơ bản của công dân được quy định trong,Luật dân sự,Hiến pháp,Luật hôn nhân,Luật lao động,B
4342,218,Pháp luật mang tính,"Quy phạm, phổ biến, bắt buộc","Tự nguyện, cá nhân",Địa phương,Tự phát,A
4343,218,Quyền và nghĩa vụ cơ bản của công dân được quy định trong,Luật dân sự,Hiến pháp,Luật hôn nhân,Luật lao động,B
4344,218,Công dân đủ 18 tuổi trở lên có quyền,Đi học,Đi bầu cử,Đi làm,Nhập ngũ,B
4345,218,Tôn trọng lẽ phải là biểu hiện của,Lối sống ích kỉ,Trách nhiệm công dân,Tình yêu thiên nhiên,Tinh thần đoàn kết,B
4346,218,Bảo vệ môi trường là trách nhiệm của,Nhà nước,Công dân,Cộng đồng quốc tế,Mọi người,D
4347,218,Công dân có quyền khiếu nại khi,Bị xâm phạm quyền lợi hợp pháp,Không thích luật,Không đồng ý ý kiến,Muốn tranh luận,A
4348,218,Công dân đủ 18 tuổi trở lên có quyền,Đi học,Đi bầu cử,Đi làm,Nhập ngũ,B
4349,218,Pháp luật mang tính,"Quy phạm, phổ biến, bắt buộc","Tự nguyện, cá nhân",Địa phương,Tự phát,A
4350,218,"Trong bộ máy nhà nước, Quốc hội là cơ quan",Lập pháp,Hành pháp,Tư pháp,Đặc biệt,A
4351,218,"Trong bộ máy nhà nước, Quốc hội là cơ quan",Lập pháp,Hành pháp,Tư pháp,Đặc biệt,A
4352,218,Công dân có quyền khiếu nại khi,Bị xâm phạm quyền lợi hợp pháp,Không thích luật,Không đồng ý ý kiến,Muốn tranh luận,A
4353,218,Tôn trọng lẽ phải là biểu hiện của,Lối sống ích kỉ,Trách nhiệm công dân,Tình yêu thiên nhiên,Tinh thần đoàn kết,B
4354,218,Quyền và nghĩa vụ cơ bản của công dân được quy định trong,Luật dân sự,Hiến pháp,Luật hôn nhân,Luật lao động,B
4355,218,Quyền tự do ngôn luận cho phép công dân,Nói gì cũng được,Phát biểu trong phạm vi pháp luật,Không chịu trách nhiệm,Chỉ nhà báo mới được,B
4356,218,"Trong bộ máy nhà nước, Quốc hội là cơ quan",Lập pháp,Hành pháp,Tư pháp,Đặc biệt,A
4357,218,Công dân đủ 18 tuổi trở lên có quyền,Đi học,Đi bầu cử,Đi làm,Nhập ngũ,B
4358,218,"Hôn nhân tự nguyện, tiến bộ là hôn nhân dựa trên",Tiền bạc,Tình yêu,Sự sắp đặt,Gia thế,B
4359,218,Tôn trọng lẽ phải là biểu hiện của,Lối sống ích kỉ,Trách nhiệm công dân,Tình yêu thiên nhiên,Tinh thần đoàn kết,B
4360,218,Công dân có quyền khiếu nại khi,Bị xâm phạm quyền lợi hợp pháp,Không thích luật,Không đồng ý ý kiến,Muốn tranh luận,A
4361,219,"Trong bộ máy nhà nước, Quốc hội là cơ quan",Lập pháp,Hành pháp,Tư pháp,Đặc biệt,A
4362,219,"Hôn nhân tự nguyện, tiến bộ là hôn nhân dựa trên",Tiền bạc,Tình yêu,Sự sắp đặt,Gia thế,B
4363,219,Công dân đủ 18 tuổi trở lên có quyền,Đi học,Đi bầu cử,Đi làm,Nhập ngũ,B
4364,219,Pháp luật mang tính,"Quy phạm, phổ biến, bắt buộc","Tự nguyện, cá nhân",Địa phương,Tự phát,A
4365,219,"Hôn nhân tự nguyện, tiến bộ là hôn nhân dựa trên",Tiền bạc,Tình yêu,Sự sắp đặt,Gia thế,B
4366,219,Bảo vệ môi trường là trách nhiệm của,Nhà nước,Công dân,Cộng đồng quốc tế,Mọi người,D
4367,219,Học tập suốt đời là nhằm,Lấy bằng cấp,Tự hoàn thiện bản thân,Đáp ứng gia đình,Có địa vị,B
4368,219,Tôn trọng lẽ phải là biểu hiện của,Lối sống ích kỉ,Trách nhiệm công dân,Tình yêu thiên nhiên,Tinh thần đoàn kết,B
4369,219,"Hôn nhân tự nguyện, tiến bộ là hôn nhân dựa trên",Tiền bạc,Tình yêu,Sự sắp đặt,Gia thế,B
4370,219,"Hôn nhân tự nguyện, tiến bộ là hôn nhân dựa trên",Tiền bạc,Tình yêu,Sự sắp đặt,Gia thế,B
4371,219,Quyền tự do ngôn luận cho phép công dân,Nói gì cũng được,Phát biểu trong phạm vi pháp luật,Không chịu trách nhiệm,Chỉ nhà báo mới được,B
4372,219,"Trong bộ máy nhà nước, Quốc hội là cơ quan",Lập pháp,Hành pháp,Tư pháp,Đặc biệt,A
4373,219,Pháp luật mang tính,"Quy phạm, phổ biến, bắt buộc","Tự nguyện, cá nhân",Địa phương,Tự phát,A
4374,219,Quyền và nghĩa vụ cơ bản của công dân được quy định trong,Luật dân sự,Hiến pháp,Luật hôn nhân,Luật lao động,B
4375,219,Công dân đủ 18 tuổi trở lên có quyền,Đi học,Đi bầu cử,Đi làm,Nhập ngũ,B
4376,219,Pháp luật mang tính,"Quy phạm, phổ biến, bắt buộc","Tự nguyện, cá nhân",Địa phương,Tự phát,A
4377,219,"Hôn nhân tự nguyện, tiến bộ là hôn nhân dựa trên",Tiền bạc,Tình yêu,Sự sắp đặt,Gia thế,B
4378,219,"Trong bộ máy nhà nước, Quốc hội là cơ quan",Lập pháp,Hành pháp,Tư pháp,Đặc biệt,A
4379,219,Pháp luật mang tính,"Quy phạm, phổ biến, bắt buộc","Tự nguyện, cá nhân",Địa phương,Tự phát,A
4380,219,Tôn trọng lẽ phải là biểu hiện của,Lối sống ích kỉ,Trách nhiệm công dân,Tình yêu thiên nhiên,Tinh thần đoàn kết,B
4381,220,Pháp luật mang tính,"Quy phạm, phổ biến, bắt buộc","Tự nguyện, cá nhân",Địa phương,Tự phát,A
4382,220,Bảo vệ môi trường là trách nhiệm của,Nhà nước,Công dân,Cộng đồng quốc tế,Mọi người,D
4383,220,Bảo vệ môi trường là trách nhiệm của,Nhà nước,Công dân,Cộng đồng quốc tế,Mọi người,D
4384,220,Công dân đủ 18 tuổi trở lên có quyền,Đi học,Đi bầu cử,Đi làm,Nhập ngũ,B
4385,220,Pháp luật mang tính,"Quy phạm, phổ biến, bắt buộc","Tự nguyện, cá nhân",Địa phương,Tự phát,A
4386,220,"Trong bộ máy nhà nước, Quốc hội là cơ quan",Lập pháp,Hành pháp,Tư pháp,Đặc biệt,A
4387,220,Công dân có quyền khiếu nại khi,Bị xâm phạm quyền lợi hợp pháp,Không thích luật,Không đồng ý ý kiến,Muốn tranh luận,A
4388,220,Bảo vệ môi trường là trách nhiệm của,Nhà nước,Công dân,Cộng đồng quốc tế,Mọi người,D
4389,220,Pháp luật mang tính,"Quy phạm, phổ biến, bắt buộc","Tự nguyện, cá nhân",Địa phương,Tự phát,A
4390,220,"Trong bộ máy nhà nước, Quốc hội là cơ quan",Lập pháp,Hành pháp,Tư pháp,Đặc biệt,A
4391,220,Tôn trọng lẽ phải là biểu hiện của,Lối sống ích kỉ,Trách nhiệm công dân,Tình yêu thiên nhiên,Tinh thần đoàn kết,B
4392,220,Học tập suốt đời là nhằm,Lấy bằng cấp,Tự hoàn thiện bản thân,Đáp ứng gia đình,Có địa vị,B
4393,220,Quyền tự do ngôn luận cho phép công dân,Nói gì cũng được,Phát biểu trong phạm vi pháp luật,Không chịu trách nhiệm,Chỉ nhà báo mới được,B
4394,220,Tôn trọng lẽ phải là biểu hiện của,Lối sống ích kỉ,Trách nhiệm công dân,Tình yêu thiên nhiên,Tinh thần đoàn kết,B
4395,220,Công dân có quyền khiếu nại khi,Bị xâm phạm quyền lợi hợp pháp,Không thích luật,Không đồng ý ý kiến,Muốn tranh luận,A
4396,220,Quyền tự do ngôn luận cho phép công dân,Nói gì cũng được,Phát biểu trong phạm vi pháp luật,Không chịu trách nhiệm,Chỉ nhà báo mới được,B
4397,220,Quyền và nghĩa vụ cơ bản của công dân được quy định trong,Luật dân sự,Hiến pháp,Luật hôn nhân,Luật lao động,B
4398,220,Quyền tự do ngôn luận cho phép công dân,Nói gì cũng được,Phát biểu trong phạm vi pháp luật,Không chịu trách nhiệm,Chỉ nhà báo mới được,B
4399,220,"Hôn nhân tự nguyện, tiến bộ là hôn nhân dựa trên",Tiền bạc,Tình yêu,Sự sắp đặt,Gia thế,B
4400,220,"Trong bộ máy nhà nước, Quốc hội là cơ quan",Lập pháp,Hành pháp,Tư pháp,Đặc biệt,A
4401,221,Pháp luật mang tính,"Quy phạm, phổ biến, bắt buộc","Tự nguyện, cá nhân",Địa phương,Tự phát,A
4402,221,Công dân có quyền khiếu nại khi,Bị xâm phạm quyền lợi hợp pháp,Không thích luật,Không đồng ý ý kiến,Muốn tranh luận,A
4403,221,"Hôn nhân tự nguyện, tiến bộ là hôn nhân dựa trên",Tiền bạc,Tình yêu,Sự sắp đặt,Gia thế,B
4404,221,Bảo vệ môi trường là trách nhiệm của,Nhà nước,Công dân,Cộng đồng quốc tế,Mọi người,D
4405,221,Công dân đủ 18 tuổi trở lên có quyền,Đi học,Đi bầu cử,Đi làm,Nhập ngũ,B
4406,221,Quyền tự do ngôn luận cho phép công dân,Nói gì cũng được,Phát biểu trong phạm vi pháp luật,Không chịu trách nhiệm,Chỉ nhà báo mới được,B
4407,221,Học tập suốt đời là nhằm,Lấy bằng cấp,Tự hoàn thiện bản thân,Đáp ứng gia đình,Có địa vị,B
4408,221,Công dân có quyền khiếu nại khi,Bị xâm phạm quyền lợi hợp pháp,Không thích luật,Không đồng ý ý kiến,Muốn tranh luận,A
4409,221,Tôn trọng lẽ phải là biểu hiện của,Lối sống ích kỉ,Trách nhiệm công dân,Tình yêu thiên nhiên,Tinh thần đoàn kết,B
4410,221,Công dân có quyền khiếu nại khi,Bị xâm phạm quyền lợi hợp pháp,Không thích luật,Không đồng ý ý kiến,Muốn tranh luận,A
4411,221,Công dân có quyền khiếu nại khi,Bị xâm phạm quyền lợi hợp pháp,Không thích luật,Không đồng ý ý kiến,Muốn tranh luận,A
4412,221,Công dân đủ 18 tuổi trở lên có quyền,Đi học,Đi bầu cử,Đi làm,Nhập ngũ,B
4413,221,Quyền và nghĩa vụ cơ bản của công dân được quy định trong,Luật dân sự,Hiến pháp,Luật hôn nhân,Luật lao động,B
4414,221,Công dân đủ 18 tuổi trở lên có quyền,Đi học,Đi bầu cử,Đi làm,Nhập ngũ,B
4415,221,Công dân đủ 18 tuổi trở lên có quyền,Đi học,Đi bầu cử,Đi làm,Nhập ngũ,B
4416,221,Tôn trọng lẽ phải là biểu hiện của,Lối sống ích kỉ,Trách nhiệm công dân,Tình yêu thiên nhiên,Tinh thần đoàn kết,B
4417,221,"Hôn nhân tự nguyện, tiến bộ là hôn nhân dựa trên",Tiền bạc,Tình yêu,Sự sắp đặt,Gia thế,B
4418,221,Pháp luật mang tính,"Quy phạm, phổ biến, bắt buộc","Tự nguyện, cá nhân",Địa phương,Tự phát,A
4419,221,Công dân có quyền khiếu nại khi,Bị xâm phạm quyền lợi hợp pháp,Không thích luật,Không đồng ý ý kiến,Muốn tranh luận,A
4420,221,Pháp luật mang tính,"Quy phạm, phổ biến, bắt buộc","Tự nguyện, cá nhân",Địa phương,Tự phát,A
4421,222,Công dân đủ 18 tuổi trở lên có quyền,Đi học,Đi bầu cử,Đi làm,Nhập ngũ,B
4422,222,Tôn trọng lẽ phải là biểu hiện của,Lối sống ích kỉ,Trách nhiệm công dân,Tình yêu thiên nhiên,Tinh thần đoàn kết,B
4423,222,"Trong bộ máy nhà nước, Quốc hội là cơ quan",Lập pháp,Hành pháp,Tư pháp,Đặc biệt,A
4424,222,"Trong bộ máy nhà nước, Quốc hội là cơ quan",Lập pháp,Hành pháp,Tư pháp,Đặc biệt,A
4425,222,Công dân đủ 18 tuổi trở lên có quyền,Đi học,Đi bầu cử,Đi làm,Nhập ngũ,B
4426,222,Quyền và nghĩa vụ cơ bản của công dân được quy định trong,Luật dân sự,Hiến pháp,Luật hôn nhân,Luật lao động,B
4427,222,Bảo vệ môi trường là trách nhiệm của,Nhà nước,Công dân,Cộng đồng quốc tế,Mọi người,D
4428,222,Tôn trọng lẽ phải là biểu hiện của,Lối sống ích kỉ,Trách nhiệm công dân,Tình yêu thiên nhiên,Tinh thần đoàn kết,B
4429,222,Bảo vệ môi trường là trách nhiệm của,Nhà nước,Công dân,Cộng đồng quốc tế,Mọi người,D
4430,222,Học tập suốt đời là nhằm,Lấy bằng cấp,Tự hoàn thiện bản thân,Đáp ứng gia đình,Có địa vị,B
4431,222,"Trong bộ máy nhà nước, Quốc hội là cơ quan",Lập pháp,Hành pháp,Tư pháp,Đặc biệt,A
4432,222,Công dân đủ 18 tuổi trở lên có quyền,Đi học,Đi bầu cử,Đi làm,Nhập ngũ,B
4433,222,Pháp luật mang tính,"Quy phạm, phổ biến, bắt buộc","Tự nguyện, cá nhân",Địa phương,Tự phát,A
4434,222,Bảo vệ môi trường là trách nhiệm của,Nhà nước,Công dân,Cộng đồng quốc tế,Mọi người,D
4435,222,"Trong bộ máy nhà nước, Quốc hội là cơ quan",Lập pháp,Hành pháp,Tư pháp,Đặc biệt,A
4436,222,Công dân đủ 18 tuổi trở lên có quyền,Đi học,Đi bầu cử,Đi làm,Nhập ngũ,B
4437,222,Quyền tự do ngôn luận cho phép công dân,Nói gì cũng được,Phát biểu trong phạm vi pháp luật,Không chịu trách nhiệm,Chỉ nhà báo mới được,B
4438,222,Công dân đủ 18 tuổi trở lên có quyền,Đi học,Đi bầu cử,Đi làm,Nhập ngũ,B
4439,222,Quyền và nghĩa vụ cơ bản của công dân được quy định trong,Luật dân sự,Hiến pháp,Luật hôn nhân,Luật lao động,B
4440,222,Công dân đủ 18 tuổi trở lên có quyền,Đi học,Đi bầu cử,Đi làm,Nhập ngũ,B
4441,223,Công dân có quyền khiếu nại khi,Bị xâm phạm quyền lợi hợp pháp,Không thích luật,Không đồng ý ý kiến,Muốn tranh luận,A
4442,223,Pháp luật mang tính,"Quy phạm, phổ biến, bắt buộc","Tự nguyện, cá nhân",Địa phương,Tự phát,A
4443,223,"Hôn nhân tự nguyện, tiến bộ là hôn nhân dựa trên",Tiền bạc,Tình yêu,Sự sắp đặt,Gia thế,B
4444,223,"Hôn nhân tự nguyện, tiến bộ là hôn nhân dựa trên",Tiền bạc,Tình yêu,Sự sắp đặt,Gia thế,B
4445,223,Bảo vệ môi trường là trách nhiệm của,Nhà nước,Công dân,Cộng đồng quốc tế,Mọi người,D
4446,223,Pháp luật mang tính,"Quy phạm, phổ biến, bắt buộc","Tự nguyện, cá nhân",Địa phương,Tự phát,A
4447,223,Pháp luật mang tính,"Quy phạm, phổ biến, bắt buộc","Tự nguyện, cá nhân",Địa phương,Tự phát,A
4448,223,"Trong bộ máy nhà nước, Quốc hội là cơ quan",Lập pháp,Hành pháp,Tư pháp,Đặc biệt,A
4449,223,Bảo vệ môi trường là trách nhiệm của,Nhà nước,Công dân,Cộng đồng quốc tế,Mọi người,D
4450,223,"Hôn nhân tự nguyện, tiến bộ là hôn nhân dựa trên",Tiền bạc,Tình yêu,Sự sắp đặt,Gia thế,B
4451,223,Công dân có quyền khiếu nại khi,Bị xâm phạm quyền lợi hợp pháp,Không thích luật,Không đồng ý ý kiến,Muốn tranh luận,A
4452,223,Quyền tự do ngôn luận cho phép công dân,Nói gì cũng được,Phát biểu trong phạm vi pháp luật,Không chịu trách nhiệm,Chỉ nhà báo mới được,B
4453,223,Công dân đủ 18 tuổi trở lên có quyền,Đi học,Đi bầu cử,Đi làm,Nhập ngũ,B
4454,223,Công dân có quyền khiếu nại khi,Bị xâm phạm quyền lợi hợp pháp,Không thích luật,Không đồng ý ý kiến,Muốn tranh luận,A
4455,223,Công dân đủ 18 tuổi trở lên có quyền,Đi học,Đi bầu cử,Đi làm,Nhập ngũ,B
4456,223,Học tập suốt đời là nhằm,Lấy bằng cấp,Tự hoàn thiện bản thân,Đáp ứng gia đình,Có địa vị,B
4457,223,"Hôn nhân tự nguyện, tiến bộ là hôn nhân dựa trên",Tiền bạc,Tình yêu,Sự sắp đặt,Gia thế,B
4458,223,"Trong bộ máy nhà nước, Quốc hội là cơ quan",Lập pháp,Hành pháp,Tư pháp,Đặc biệt,A
4459,223,"Trong bộ máy nhà nước, Quốc hội là cơ quan",Lập pháp,Hành pháp,Tư pháp,Đặc biệt,A
4460,223,Pháp luật mang tính,"Quy phạm, phổ biến, bắt buộc","Tự nguyện, cá nhân",Địa phương,Tự phát,A
4461,224,Công dân đủ 18 tuổi trở lên có quyền,Đi học,Đi bầu cử,Đi làm,Nhập ngũ,B
4462,224,Quyền tự do ngôn luận cho phép công dân,Nói gì cũng được,Phát biểu trong phạm vi pháp luật,Không chịu trách nhiệm,Chỉ nhà báo mới được,B
4463,224,Công dân đủ 18 tuổi trở lên có quyền,Đi học,Đi bầu cử,Đi làm,Nhập ngũ,B
4464,224,Công dân đủ 18 tuổi trở lên có quyền,Đi học,Đi bầu cử,Đi làm,Nhập ngũ,B
4465,224,Bảo vệ môi trường là trách nhiệm của,Nhà nước,Công dân,Cộng đồng quốc tế,Mọi người,D
4466,224,Công dân có quyền khiếu nại khi,Bị xâm phạm quyền lợi hợp pháp,Không thích luật,Không đồng ý ý kiến,Muốn tranh luận,A
4467,224,Quyền tự do ngôn luận cho phép công dân,Nói gì cũng được,Phát biểu trong phạm vi pháp luật,Không chịu trách nhiệm,Chỉ nhà báo mới được,B
4468,224,Pháp luật mang tính,"Quy phạm, phổ biến, bắt buộc","Tự nguyện, cá nhân",Địa phương,Tự phát,A
4469,224,Tôn trọng lẽ phải là biểu hiện của,Lối sống ích kỉ,Trách nhiệm công dân,Tình yêu thiên nhiên,Tinh thần đoàn kết,B
4470,224,Tôn trọng lẽ phải là biểu hiện của,Lối sống ích kỉ,Trách nhiệm công dân,Tình yêu thiên nhiên,Tinh thần đoàn kết,B
4471,224,Công dân đủ 18 tuổi trở lên có quyền,Đi học,Đi bầu cử,Đi làm,Nhập ngũ,B
4472,224,Học tập suốt đời là nhằm,Lấy bằng cấp,Tự hoàn thiện bản thân,Đáp ứng gia đình,Có địa vị,B
4473,224,"Hôn nhân tự nguyện, tiến bộ là hôn nhân dựa trên",Tiền bạc,Tình yêu,Sự sắp đặt,Gia thế,B
4474,224,Công dân đủ 18 tuổi trở lên có quyền,Đi học,Đi bầu cử,Đi làm,Nhập ngũ,B
4475,224,"Hôn nhân tự nguyện, tiến bộ là hôn nhân dựa trên",Tiền bạc,Tình yêu,Sự sắp đặt,Gia thế,B
